traffic_type,packet_count,total_bytes,avg_packet_length,min_packet_length,max_packet_length,duration,packets_per_second,bytes_per_second,tcp_count,udp_count,icmp_count,syn_count,ack_count,rst_count,fin_count,psh_count,urg_count,unique_src_ports,unique_dst_ports,unique_src_ips,unique_dst_ips,port_20_count,port_21_count,port_22_count,port_80_count,port_443_count,top_dst_port,avg_bytes_per_pkt,rst_syn_ratio,rst_per_second,unique_src_ports_log,port_entropy,port22_rst_product,port22_src_diversity,label
attack_bruteforce,8,820,102.5,66,150,0.04580497741699219,174.65350822402664,17901.98459296273,8,0,0,0,8,0,0,5,0,2,2,2,2,0,0,3,0,0,38568,91.11111111111111,0.0,0.0,1.0986122886681098,0.2222222222222222,0,6,4
attack_bruteforce,102,16909,165.77450980392157,60,1186,0.8437759876251221,120.88516560786177,20039.679071209164,102,0,0,8,97,2,6,53,0,14,14,2,2,0,0,48,0,0,22,164.16504854368932,0.2222222222222222,2.3674915353862076,2.70805020110221,0.13592233009708737,96,672,4
attack_bruteforce,45,7024,156.0888888888889,66,1186,0.9790809154510498,45.96147191702648,7174.075083226533,45,0,0,2,44,0,2,27,0,10,10,2,2,0,0,19,0,0,22,152.69565217391303,0.0,0.0,2.3978952727983707,0.21739130434782608,0,190,4
attack_bruteforce,36,6022,167.27777777777777,66,1186,0.6525459289550781,55.16853052419897,9228.469189353505,36,0,0,2,35,0,2,21,0,7,7,2,2,0,0,16,0,0,22,162.75675675675674,0.0,0.0,2.0794415416798357,0.1891891891891892,0,112,4
attack_bruteforce,24,2672,111.33333333333333,66,150,0.9797990322113037,24.494819050631758,2727.0898543036687,24,0,0,0,24,0,0,16,0,9,9,2,2,0,0,8,0,0,22,106.88,0.0,0.0,2.302585092994046,0.36,0,72,4
attack_bruteforce,15,1670,111.33333333333333,66,150,0.610375165939331,24.57504963675233,2736.0221928917595,15,0,0,0,15,0,0,10,0,6,6,2,2,0,0,5,0,0,22,104.375,0.0,0.0,1.9459101490553132,0.375,0,30,4
attack_bruteforce,61,8196,134.36065573770492,60,1186,0.98213791847229,62.109403224024945,8345.060144657517,61,0,0,6,57,3,2,31,0,12,12,2,2,0,0,27,0,0,22,132.19354838709677,0.42857142857142855,3.051453863829946,2.5649493574615367,0.1935483870967742,81,324,4
attack_bruteforce,16,1736,108.5,66,150,0.6181449890136719,25.883895015520572,2808.402609183982,16,0,0,0,16,0,0,10,0,6,7,2,2,0,0,5,0,0,22,102.11764705882354,0.0,0.0,1.9459101490553132,0.4117647058823529,0,30,4
attack_bruteforce,41,6135,149.6341463414634,60,1186,0.3034060001373291,135.13246271149015,20220.430700853463,41,0,0,4,38,2,2,19,0,6,6,2,2,0,0,18,0,0,22,146.07142857142858,0.4,6.570172726877013,1.9459101490553132,0.14285714285714285,36,108,4
attack_bruteforce,73,12110,165.8904109589041,66,1186,0.9037899971008301,80.77097581757796,13399.130371929714,73,0,0,4,71,0,4,42,0,13,13,2,2,0,0,31,0,0,22,163.64864864864865,0.0,0.0,2.6390573296152584,0.17567567567567569,0,403,4
attack_bruteforce,67,11442,170.77611940298507,66,1186,0.9628300666809082,69.58652655183907,11883.71696725586,67,0,0,4,65,0,4,38,0,11,11,2,2,0,0,30,0,0,22,168.26470588235293,0.0,0.0,2.4849066497880004,0.16176470588235295,0,330,4
attack_bruteforce,16,1736,108.5,66,150,0.5382070541381836,29.72833573432137,3225.524427173869,16,0,0,0,16,0,0,10,0,6,7,2,2,0,0,5,0,0,22,102.11764705882354,0.0,0.0,1.9459101490553132,0.4117647058823529,0,30,4
attack_bruteforce,73,11398,156.13698630136986,60,1186,0.7213571071624756,101.19814343710038,15800.773135562606,73,0,0,8,66,4,6,34,0,9,9,2,2,0,0,35,0,0,22,154.02702702702703,0.4444444444444444,5.537427347690376,2.302585092994046,0.12162162162162163,140,315,4
attack_bruteforce,62,8419,135.79032258064515,66,1186,0.986785888671875,62.830245863615275,8531.739353641566,62,0,0,4,60,1,4,32,0,13,13,2,2,0,0,27,0,0,22,133.63492063492063,0.2,1.0123651405311604,2.6390573296152584,0.20634920634920634,27,351,4
attack_bruteforce,54,9964,184.5185185185185,66,1186,0.48503899574279785,111.33125475262743,20542.67819176259,54,0,0,4,52,0,2,29,0,6,7,2,2,0,0,25,0,0,22,181.16363636363636,0.0,0.0,1.9459101490553132,0.12727272727272726,0,150,4
attack_bruteforce,48,7358,153.29166666666666,66,1186,0.9914679527282715,48.4130625381446,7421.319044909749,48,0,0,2,47,0,2,29,0,11,11,2,2,0,0,20,0,0,22,150.16326530612244,0.0,0.0,2.4849066497880004,0.22448979591836735,0,220,4
attack_bruteforce,6,668,111.33333333333333,66,150,0.019209861755371094,312.33957205977265,34773.80568932135,6,0,0,0,6,0,0,4,0,3,3,2,2,0,0,2,0,0,55306,95.42857142857143,0.0,0.0,1.3862943611198906,0.42857142857142855,0,6,4
attack_bruteforce,27,3006,111.33333333333333,66,150,0.9932219982147217,27.184254928436403,3026.5137153659193,27,0,0,0,27,0,0,18,0,10,10,2,2,0,0,9,0,0,22,107.35714285714286,0.0,0.0,2.3978952727983707,0.35714285714285715,0,90,4
attack_bruteforce,35,5832,166.62857142857143,66,1186,0.5522739887237549,63.37434084281462,10559.975879865568,35,0,0,2,34,0,3,19,0,6,6,2,2,0,0,15,0,0,22,162.0,0.0,0.0,1.9459101490553132,0.16666666666666666,0,90,4
attack_bruteforce,77,12287,159.57142857142858,60,1186,0.99686598777771,77.24207761532149,12325.628670902015,77,0,0,6,72,2,6,42,0,13,13,2,2,0,0,36,0,0,22,157.52564102564102,0.2857142857142857,2.0042771519390947,2.6390573296152584,0.16666666666666666,72,468,4
attack_bruteforce,14,1468,104.85714285714286,66,150,0.5955109596252441,23.50922308602048,2465.1099635912906,14,0,0,0,14,0,0,8,0,5,7,2,2,0,0,4,0,0,22,97.86666666666666,0.0,0.0,1.791759469228055,0.4666666666666667,0,20,4
attack_bruteforce,58,10556,182.0,66,1186,0.9956560134887695,58.253050465459985,10602.055184713718,58,0,0,4,56,0,4,33,0,11,11,2,2,0,0,27,0,0,22,178.91525423728814,0.0,0.0,2.4849066497880004,0.1864406779661017,0,297,4
attack_bruteforce,44,6842,155.5,66,1186,0.5975229740142822,73.6373359912824,11450.605746644413,44,0,0,2,43,0,2,26,0,8,8,2,2,0,0,19,0,0,22,152.04444444444445,0.0,0.0,2.1972245773362196,0.17777777777777778,0,152,4
attack_bruteforce,101,13762,136.25742574257427,60,1186,0.9998691082000732,101.01322180241812,13763.80156876117,101,0,0,12,91,8,6,44,0,14,15,2,2,0,0,46,0,0,22,134.92156862745097,0.6153846153846154,7.993053171944642,2.70805020110221,0.14705882352941177,368,644,4
attack_bruteforce,37,6232,168.43243243243242,66,1186,0.5931730270385742,62.37640336534365,10506.209345211395,37,0,0,2,36,0,0,23,0,8,8,2,2,0,0,16,0,0,22,164.0,0.0,0.0,2.1972245773362196,0.21052631578947367,0,128,4
attack_bruteforce,75,12378,165.04,66,1186,0.9800839424133301,76.52405753666588,12629.530455851336,75,0,0,4,73,0,4,44,0,14,14,2,2,0,0,33,0,0,22,162.8684210526316,0.0,0.0,2.70805020110221,0.18421052631578946,0,462,4
attack_bruteforce,6,668,111.33333333333333,66,150,0.32369399070739746,18.536025296261023,2063.6774829837273,6,0,0,0,6,0,0,4,0,3,3,2,2,0,0,2,0,0,55312,95.42857142857143,0.0,0.0,1.3862943611198906,0.42857142857142855,0,6,4
attack_bruteforce,48,7358,153.29166666666666,66,1186,0.9667320251464844,49.65181534430577,7611.209527154205,48,0,0,2,47,0,2,29,0,11,11,2,2,0,0,20,0,0,22,150.16326530612244,0.0,0.0,2.4849066497880004,0.22448979591836735,0,220,4
attack_bruteforce,46,6378,138.65217391304347,60,1186,0.4606308937072754,99.8630370398742,13846.22717913734,46,0,0,6,40,4,4,19,0,6,6,2,2,0,0,22,0,0,22,135.70212765957447,0.5714285714285714,8.664931343473816,1.9459101490553132,0.1276595744680851,88,132,4
attack_bruteforce,30,3340,111.33333333333333,66,150,0.7096569538116455,42.27394636079686,4706.499361502051,30,0,0,0,30,0,0,20,0,11,11,2,2,0,0,10,0,0,22,107.74193548387096,0.0,0.0,2.4849066497880004,0.3548387096774194,0,110,4
attack_bruteforce,57,8224,144.28070175438597,66,1186,0.9756591320037842,58.42204324263827,8429.173396972932,57,0,0,2,56,0,2,33,0,13,13,2,2,0,0,22,0,0,22,141.79310344827587,0.0,0.0,2.6390573296152584,0.22413793103448276,0,286,4
attack_bruteforce,59,10289,174.38983050847457,60,1186,0.9622151851654053,61.31684565948507,10693.034321871895,59,0,0,6,55,2,4,30,0,7,7,2,2,0,0,29,0,0,22,171.48333333333332,0.2857142857142857,2.0763792253301694,2.0794415416798357,0.11666666666666667,58,203,4
attack_bruteforce,83,12765,153.79518072289156,60,1186,0.8719851970672607,95.1851020856238,14639.009977385394,83,0,0,6,79,2,6,43,0,14,15,2,2,0,0,37,0,0,22,151.96428571428572,0.2857142857142857,2.2909895914831946,2.70805020110221,0.17857142857142858,74,518,4
attack_bruteforce,28,5146,183.78571428571428,66,1186,0.3282589912414551,85.29850132697277,15676.64599387864,28,0,0,2,27,0,0,16,0,4,4,2,2,0,0,12,0,0,22,177.44827586206895,0.0,0.0,1.6094379124341003,0.13793103448275862,0,48,4
attack_bruteforce,9,1002,111.33333333333333,66,150,0.9822068214416504,9.163039599735319,1020.1517421038654,9,0,0,0,9,0,0,6,0,4,4,2,2,0,0,3,0,0,22,100.2,0.0,0.0,1.6094379124341003,0.4,0,12,4
attack_bruteforce,48,7358,153.29166666666666,66,1186,0.9917950630187988,48.397095115495844,7418.87137207955,48,0,0,2,47,0,2,29,0,11,11,2,2,0,0,20,0,0,22,150.16326530612244,0.0,0.0,2.4849066497880004,0.22448979591836735,0,220,4
attack_bruteforce,6,668,111.33333333333333,66,150,0.09044814109802246,66.33635503351636,7385.447527064821,6,0,0,0,6,0,0,4,0,3,3,2,2,0,0,2,0,0,45732,95.42857142857143,0.0,0.0,1.3862943611198906,0.42857142857142855,0,6,4
attack_bruteforce,106,17249,162.72641509433961,60,1186,0.9954450130462646,106.48503795866975,17327.928488199006,106,0,0,8,101,2,8,54,0,15,15,2,2,0,0,47,0,0,22,161.20560747663552,0.2222222222222222,2.007135339947896,2.772588722239781,0.14018691588785046,94,705,4
attack_bruteforce,30,5414,180.46666666666667,66,1186,0.43238115310668945,69.38322770187335,12521.359825931411,30,0,0,2,29,0,0,18,0,5,6,2,2,0,0,13,0,0,22,174.6451612903226,0.0,0.0,1.791759469228055,0.1935483870967742,0,65,4
attack_bruteforce,42,6690,159.28571428571428,66,1186,0.9856760501861572,42.61034849336937,6787.21979572955,42,0,0,2,41,0,2,25,0,9,9,2,2,0,0,18,0,0,22,155.58139534883722,0.0,0.0,2.302585092994046,0.20930232558139536,0,162,4
attack_bruteforce,9,1002,111.33333333333333,66,150,0.1643080711364746,54.7751546089576,6098.3005464639455,9,0,0,0,9,0,0,6,0,4,4,2,2,0,0,3,0,0,22,100.2,0.0,0.0,1.6094379124341003,0.4,0,12,4
attack_bruteforce,24,2672,111.33333333333333,66,150,0.7252500057220459,33.092036967453765,3684.2467823765196,24,0,0,0,24,0,0,16,0,9,9,2,2,0,0,8,0,0,22,106.88,0.0,0.0,2.302585092994046,0.36,0,72,4
attack_bruteforce,6,668,111.33333333333333,66,150,0.7948770523071289,7.548337170616529,840.3815383286402,6,0,0,0,6,0,0,4,0,3,3,2,2,0,0,2,0,0,45766,95.42857142857143,0.0,0.0,1.3862943611198906,0.42857142857142855,0,6,4
attack_bruteforce,30,3340,111.33333333333333,66,150,0.9666011333465576,31.03658682473739,3455.4066664874294,30,0,0,0,30,0,0,20,0,11,11,2,2,0,0,10,0,0,22,107.74193548387096,0.0,0.0,2.4849066497880004,0.3548387096774194,0,110,4
attack_bruteforce,61,10415,170.7377049180328,60,1186,0.8758611679077148,69.64574094056339,11891.153965507667,61,0,0,6,56,2,6,30,0,7,7,2,2,0,0,29,0,0,22,167.98387096774192,0.2857142857142857,2.2808627787363593,2.0794415416798357,0.11290322580645161,58,203,4
attack_bruteforce,42,6337,150.88095238095238,60,1186,0.4658379554748535,90.16010719261197,13603.44283999005,42,0,0,4,39,2,2,21,0,7,7,2,2,0,0,19,0,0,22,147.37209302325581,0.4,4.2841418024069196,2.0794415416798357,0.16279069767441862,38,133,4
attack_bruteforce,116,14939,128.7844827586207,60,1186,0.8682241439819336,133.60605185199017,17206.38628118001,116,0,0,14,102,11,7,48,0,16,16,2,2,0,0,52,0,0,22,127.68376068376068,0.7333333333333333,12.654963712361663,2.833213344056216,0.13675213675213677,572,832,4
attack_bruteforce,57,7871,138.08771929824562,60,1186,0.9964511394500732,57.203005489519,7899.032565052702,57,0,0,4,54,2,2,29,0,11,11,2,2,0,0,24,0,0,22,135.70689655172413,0.4,2.0051107476830032,2.4849066497880004,0.1896551724137931,48,264,4
attack_bruteforce,66,11240,170.3030303030303,66,1186,0.6880269050598145,95.92648123878558,16336.57044127197,66,0,0,4,64,0,4,36,0,10,10,2,2,0,0,31,0,0,22,167.76119402985074,0.0,0.0,2.3978952727983707,0.14925373134328357,0,310,4
attack_bruteforce,92,16206,176.15217391304347,66,1186,0.9712259769439697,94.72563768267857,16686.127003103138,92,0,0,6,89,0,7,51,0,13,13,2,2,0,0,42,0,0,22,174.25806451612902,0.0,0.0,2.6390573296152584,0.13978494623655913,0,546,4
attack_bruteforce,12,1336,111.33333333333333,66,150,0.37038683891296387,32.39855939595047,3607.0396127491526,12,0,0,0,12,0,0,8,0,5,5,2,2,0,0,4,0,0,22,102.76923076923077,0.0,0.0,1.791759469228055,0.38461538461538464,0,20,4
attack_bruteforce,6,668,111.33333333333333,66,150,0.01906299591064453,314.74591025063785,35041.71134123768,6,0,0,0,6,0,0,4,0,3,3,2,2,0,0,2,0,0,42048,95.42857142857143,0.0,0.0,1.3862943611198906,0.42857142857142855,0,6,4
attack_bruteforce,77,12169,158.03896103896105,60,1186,0.9015560150146484,85.40789337282487,13497.77473316761,77,0,0,6,73,2,5,40,0,12,12,2,2,0,0,33,0,0,22,156.01282051282053,0.2857142857142857,2.2159289470444006,2.5649493574615367,0.15384615384615385,66,396,4
attack_bruteforce,9,1002,111.33333333333333,66,150,0.14507508277893066,62.036842079314496,6906.7684181636805,9,0,0,0,9,0,0,6,0,4,4,2,2,0,0,3,0,0,22,100.2,0.0,0.0,1.6094379124341003,0.4,0,12,4
attack_bruteforce,15,1670,111.33333333333333,66,150,0.3906588554382324,38.39667216342334,4274.829500861131,15,0,0,0,15,0,0,10,0,6,6,2,2,0,0,5,0,0,22,104.375,0.0,0.0,1.9459101490553132,0.375,0,30,4
attack_bruteforce,24,2672,111.33333333333333,66,150,0.9515490531921387,25.222031296744795,2808.052817704254,24,0,0,0,24,0,0,16,0,9,9,2,2,0,0,8,0,0,22,106.88,0.0,0.0,2.302585092994046,0.36,0,72,4
attack_bruteforce,9,1002,111.33333333333333,66,150,0.14370417594909668,62.62866016634065,6972.657498519259,9,0,0,0,9,0,0,6,0,4,4,2,2,0,0,3,0,0,22,100.2,0.0,0.0,1.6094379124341003,0.4,0,12,4
attack_bruteforce,9,1002,111.33333333333333,66,150,0.38733601570129395,23.235639432354326,2586.9011901354484,9,0,0,0,9,0,0,6,0,4,4,2,2,0,0,3,0,0,22,100.2,0.0,0.0,1.6094379124341003,0.4,0,12,4
attack_bruteforce,63,10553,167.5079365079365,60,1186,0.27226996421813965,231.38799088953164,38759.32488662266,63,0,0,6,59,2,4,30,0,7,7,2,2,0,0,29,0,0,22,164.890625,0.2857142857142857,7.3187699413737475,2.0794415416798357,0.109375,58,203,4
attack_bruteforce,105,17243,164.21904761904761,60,1186,0.9522891044616699,110.26063357026081,18106.89623478102,105,0,0,8,100,2,6,55,0,15,15,2,2,0,0,47,0,0,22,162.66981132075472,0.2222222222222222,2.0979994323227014,2.772588722239781,0.14150943396226415,94,705,4
attack_bruteforce,32,5498,171.8125,66,1186,0.1989598274230957,160.83648852363936,27633.719184467787,32,0,0,2,31,0,3,17,0,5,5,2,2,0,0,14,0,0,22,166.6060606060606,0.0,0.0,1.791759469228055,0.15151515151515152,0,70,4
attack_bruteforce,30,3340,111.33333333333333,66,150,0.9185149669647217,32.66141661157302,3636.304382755129,30,0,0,0,30,0,0,20,0,11,11,2,2,0,0,10,0,0,22,107.74193548387096,0.0,0.0,2.4849066497880004,0.3548387096774194,0,110,4
attack_bruteforce,113,20682,183.02654867256638,66,1186,0.9799890518188477,115.30741061879557,21104.317401928583,113,0,0,8,109,0,8,64,0,15,15,2,2,0,0,54,0,0,22,181.42105263157896,0.0,0.0,2.772588722239781,0.13157894736842105,0,810,4
attack_bruteforce,10,1068,106.8,66,150,0.3678150177001953,27.187579404794622,2903.633480432066,10,0,0,0,10,0,0,6,0,4,5,2,2,0,0,3,0,0,22,97.0909090909091,0.0,0.0,1.6094379124341003,0.45454545454545453,0,12,4
attack_bruteforce,72,11555,160.48611111111111,60,1186,0.8321640491485596,86.52140172802204,13885.483291212426,72,0,0,6,68,2,4,36,0,10,10,2,2,0,0,31,0,0,22,158.2876712328767,0.2857142857142857,2.400487637511331,2.3978952727983707,0.136986301369863,62,310,4
attack_bruteforce,30,3340,111.33333333333333,66,150,0.90277099609375,33.23101886282198,3699.720100060848,30,0,0,0,30,0,0,20,0,11,11,2,2,0,0,10,0,0,22,107.74193548387096,0.0,0.0,2.4849066497880004,0.3548387096774194,0,110,4
attack_bruteforce,9,1002,111.33333333333333,66,150,0.11932182312011719,75.42626960149619,8397.458015633243,9,0,0,0,9,0,0,6,0,4,4,2,2,0,0,3,0,0,22,100.2,0.0,0.0,1.6094379124341003,0.4,0,12,4
attack_bruteforce,55,7791,141.65454545454546,60,1186,0.9992120265960693,55.04337271376109,7797.143942052957,55,0,0,4,52,2,2,30,0,11,12,2,2,0,0,23,0,0,22,139.125,0.4,1.9995760366993571,2.4849066497880004,0.21428571428571427,46,253,4
attack_bruteforce,11,1218,110.72727272727273,66,150,0.9788818359375,11.237311385459533,1244.2768424990647,11,0,0,0,11,0,0,7,0,5,5,2,2,0,0,4,0,0,22,101.5,0.0,0.0,1.791759469228055,0.4166666666666667,0,20,4
attack_bruteforce,6,668,111.33333333333333,66,150,0.9295730590820312,6.454576045830222,718.6094664357646,6,0,0,0,6,0,0,4,0,3,3,2,2,0,0,2,0,0,57846,95.42857142857143,0.0,0.0,1.3862943611198906,0.42857142857142855,0,6,4
attack_bruteforce,9,1002,111.33333333333333,66,150,0.113861083984375,79.04368801929778,8800.197266148485,9,0,0,0,9,0,0,6,0,4,4,2,2,0,0,3,0,0,22,100.2,0.0,0.0,1.6094379124341003,0.4,0,12,4
attack_bruteforce,45,7024,156.0888888888889,66,1186,0.9200758934020996,48.90900883578927,7634.152845835197,45,0,0,2,44,0,2,27,0,10,10,2,2,0,0,19,0,0,22,152.69565217391303,0.0,0.0,2.3978952727983707,0.21739130434782608,0,190,4
attack_bruteforce,76,11542,151.8684210526316,60,1186,0.9758768081665039,77.87868239515832,11827.31252901207,76,0,0,8,70,4,6,33,0,9,9,2,2,0,0,34,0,0,22,149.8961038961039,0.4444444444444444,4.094682120161685,2.302585092994046,0.11688311688311688,136,306,4
attack_bruteforce,23,4680,203.47826086956522,66,1186,0.13197708129882812,174.2726826025378,35460.702373038126,23,0,0,2,22,0,0,14,0,3,3,2,2,0,0,11,0,0,22,195.0,0.0,0.0,1.3862943611198906,0.125,0,33,4
attack_bruteforce,78,12217,156.62820512820514,60,1186,0.9840309619903564,79.26579854990824,12415.259754926012,78,0,0,6,73,2,6,40,0,12,12,2,2,0,0,34,0,0,22,154.64556962025316,0.2857142857142857,2.030393030447281,2.5649493574615367,0.1518987341772152,68,408,4
attack_bruteforce,15,1670,111.33333333333333,66,150,0.9972670078277588,15.04110722831683,1674.5766047526072,15,0,0,0,15,0,0,10,0,6,6,2,2,0,0,5,0,0,22,104.375,0.0,0.0,1.9459101490553132,0.375,0,30,4
attack_bruteforce,15,1670,111.33333333333333,66,150,0.7089779376983643,21.157216892666938,2355.503480716919,15,0,0,0,15,0,0,10,0,6,6,2,2,0,0,5,0,0,22,104.375,0.0,0.0,1.9459101490553132,0.375,0,30,4
attack_bruteforce,15,1670,111.33333333333333,66,150,0.5516471862792969,27.191292501953516,3027.297231884158,15,0,0,0,15,0,0,10,0,6,6,2,2,0,0,5,0,0,22,104.375,0.0,0.0,1.9459101490553132,0.375,0,30,4
attack_bruteforce,76,14438,189.97368421052633,66,1186,0.9612369537353516,79.06479219787089,15020.229865169209,76,0,0,6,73,0,6,40,0,10,10,2,2,0,0,36,0,0,22,187.5064935064935,0.0,0.0,2.3978952727983707,0.12987012987012986,0,360,4
attack_bruteforce,95,16412,172.7578947368421,66,1186,0.9810690879821777,96.83313964706814,16728.68934618613,95,0,0,6,92,0,6,52,0,12,12,2,2,0,0,43,0,0,22,170.95833333333334,0.0,0.0,2.5649493574615367,0.125,0,516,4
attack_bruteforce,9,1002,111.33333333333333,66,150,0.7247419357299805,12.418213375406443,1382.561089128584,9,0,0,0,9,0,0,6,0,4,4,2,2,0,0,3,0,0,22,100.2,0.0,0.0,1.6094379124341003,0.4,0,12,4
attack_bruteforce,46,7090,154.1304347826087,66,1186,0.9740519523620605,47.22540711350224,7278.8725311898015,46,0,0,2,45,0,2,27,0,10,10,2,2,0,0,19,0,0,22,150.85106382978722,0.0,0.0,2.3978952727983707,0.2127659574468085,0,190,4
attack_bruteforce,10,1068,106.8,66,150,0.4960048198699951,20.16109440755241,2153.2048827265976,10,0,0,0,10,0,0,6,0,4,5,2,2,0,0,3,0,0,22,97.0909090909091,0.0,0.0,1.6094379124341003,0.45454545454545453,0,12,4
attack_bruteforce,15,1670,111.33333333333333,66,150,0.2998981475830078,50.016981168075404,5568.557236712395,15,0,0,0,15,0,0,10,0,6,6,2,2,0,0,5,0,0,22,104.375,0.0,0.0,1.9459101490553132,0.375,0,30,4
attack_bruteforce,43,6756,157.11627906976744,66,1186,0.9952130317687988,43.20682972124653,6788.496316203291,43,0,0,2,42,0,2,25,0,10,10,2,2,0,0,18,0,0,22,153.54545454545453,0.0,0.0,2.3978952727983707,0.22727272727272727,0,180,4
attack_bruteforce,39,6356,162.97435897435898,66,1186,0.9488508701324463,41.10234940771688,6698.629047062782,39,0,0,2,38,0,2,23,0,8,8,2,2,0,0,17,0,0,22,158.9,0.0,0.0,2.1972245773362196,0.2,0,136,4
attack_bruteforce,46,7350,159.7826086956522,66,1186,0.9868152141571045,46.614603565158085,7448.202960954607,45,1,0,2,44,0,2,27,0,11,11,3,3,0,0,19,0,0,22,156.38297872340425,0.0,0.0,2.4849066497880004,0.23404255319148937,0,209,4
attack_bruteforce,66,8602,130.33333333333334,60,1186,0.9012792110443115,73.22924926175303,9544.212153781811,66,0,0,6,62,3,4,32,0,13,13,2,2,0,0,29,0,0,22,128.38805970149255,0.42857142857142855,3.324913134735483,2.6390573296152584,0.19402985074626866,87,377,4
attack_bruteforce,53,10034,189.32075471698113,66,1186,0.6099839210510254,86.8875361643615,16449.61392213591,53,0,0,4,51,0,2,31,0,7,7,2,2,0,0,25,0,0,22,185.8148148148148,0.0,0.0,2.0794415416798357,0.12962962962962962,0,175,4
attack_bruteforce,24,2672,111.33333333333333,66,150,0.8873279094696045,27.047498161469836,3011.288128643642,24,0,0,0,24,0,0,16,0,9,9,2,2,0,0,8,0,0,22,106.88,0.0,0.0,2.302585092994046,0.36,0,72,4
attack_bruteforce,15,1670,111.33333333333333,66,150,0.6070630550384521,24.709130090365786,2750.949816727391,15,0,0,0,15,0,0,10,0,6,6,2,2,0,0,5,0,0,22,104.375,0.0,0.0,1.9459101490553132,0.375,0,30,4
attack_bruteforce,24,4686,195.25,66,1186,0.12496614456176758,192.052016041332,37498.15613207007,24,0,0,2,23,0,2,13,0,3,3,2,2,0,0,12,0,0,22,187.44,0.0,0.0,1.3862943611198906,0.12,0,36,4
attack_bruteforce,142,22468,158.22535211267606,60,1186,0.9728431701660156,145.96391726301343,23095.192204685816,142,0,0,16,131,6,10,66,0,17,17,2,2,0,0,68,0,0,22,157.11888111888112,0.35294117647058826,6.161156317374133,2.8903717578961645,0.11888111888111888,408,1156,4
